"Year","Month","Day","Hour","KMCh","KIR1h","KIR3h","LRCh","ATYh","TTYh"
2015,7,28,4,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,5,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,6,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,7,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,8,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,9,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,10,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,11,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,12,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,13,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,14,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,15,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,16,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,17,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,18,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,19,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,20,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,21,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,22,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,28,23,103.2136,8.5178,11.3047,115.8212,48.8897,213.1731
2015,7,29,0,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,1,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,2,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,3,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,4,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,5,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,6,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,7,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,8,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,9,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,10,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,11,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,12,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,13,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,14,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,15,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,16,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,17,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,18,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,19,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,20,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,21,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,22,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,29,23,103.2136,8.622,11.4421,124.0788,48.8897,219.7552
2015,7,30,0,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,1,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,2,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,3,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,4,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,5,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,6,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,7,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,8,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,9,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,10,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,11,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,12,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,13,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,14,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,15,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,16,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,17,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,18,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,19,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,20,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,21,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,22,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,30,23,103.2136,8.7181,11.569,132.6004,48.8897,226.0924
2015,7,31,0,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,1,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,2,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,3,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,4,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,5,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,6,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,7,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,8,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,9,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,10,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,11,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,12,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,13,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,14,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,15,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,16,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,17,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,18,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,19,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,20,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,21,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,22,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,7,31,23,103.2136,8.7955,11.68,140.7233,48.8756,231.8597
2015,8,1,0,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,1,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,2,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,3,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,4,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,5,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,6,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,7,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,8,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,9,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,10,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,11,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,12,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,13,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,14,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,15,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,16,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,17,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,18,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,19,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,20,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,21,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,22,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,1,23,103.2136,8.829,11.774,147.783,48.8756,237.4948
2015,8,2,0,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,1,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,2,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,3,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,4,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,5,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,6,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,7,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,8,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,9,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,10,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,11,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,12,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,13,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,14,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,15,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,16,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,17,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,18,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,19,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,20,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,21,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,22,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,2,23,103.2136,8.829,11.8438,151.4009,48.8897,243.1646
2015,8,3,0,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,1,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,2,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,3,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,4,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,5,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,6,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,7,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,8,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,9,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,10,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,11,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,12,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,13,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,14,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,15,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,16,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,17,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,18,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,19,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,20,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,21,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,22,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,3,23,103.2136,8.829,11.8806,151.8588,48.8897,245.9781
2015,8,4,0,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,1,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,2,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,3,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,4,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,5,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,6,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,7,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,8,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,9,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,10,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,11,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,12,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,13,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,14,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,15,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,16,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,17,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,18,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,19,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,20,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,21,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,22,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,4,23,102.9899,8.8237,11.8832,151.8588,48.8897,245.9781
2015,8,5,0,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,1,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,2,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,3,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,4,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,5,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,6,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,7,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,8,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,9,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,10,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,11,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,12,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,13,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,14,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,15,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,16,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,17,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,18,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,19,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,20,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,21,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,22,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,5,23,102.9899,8.8165,11.8764,151.8588,48.8897,245.9781
2015,8,6,0,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,1,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,2,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,3,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,4,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,5,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,6,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,7,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,8,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,9,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,10,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,11,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,12,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,13,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,14,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,15,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,16,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,17,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,18,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,19,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,20,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,21,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,22,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,6,23,103.2136,8.813,11.8745,151.8588,48.8897,245.9781
2015,8,7,0,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,1,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,2,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,3,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,4,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,5,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,6,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,7,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,8,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,9,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,10,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,11,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,12,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,13,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,14,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,15,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,16,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,17,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,18,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,19,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,20,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,21,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,22,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,7,23,103.2136,8.8145,11.8789,151.8588,48.8897,245.9781
2015,8,8,0,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,1,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,2,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,3,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,4,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,5,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,6,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,7,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,8,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,9,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,10,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,11,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,12,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,13,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,14,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,15,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,16,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,17,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,18,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,19,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,20,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,21,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,22,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,8,23,103.2136,8.8233,11.9001,151.8588,48.8897,245.9781
2015,8,9,0,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,1,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,2,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,3,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,4,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,5,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,6,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,7,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,8,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,9,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,10,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,11,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,12,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,13,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,14,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,15,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,16,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,17,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,18,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,19,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,20,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,21,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,22,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,9,23,103.2136,8.829,11.9176,151.8588,48.8897,245.9781
2015,8,10,0,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,1,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,2,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,3,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,4,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,5,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,6,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,7,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,8,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,9,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,10,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,11,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,12,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,13,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,14,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,15,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,16,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,17,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,18,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,19,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,20,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,21,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,22,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,10,23,103.2136,8.829,11.9192,151.8588,48.8728,245.9781
2015,8,11,0,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,1,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,2,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,3,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,4,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,5,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,6,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,7,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,8,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,9,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,10,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,11,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,12,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,13,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,14,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,15,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,16,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,17,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,18,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,19,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,20,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,21,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,22,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,11,23,103.2136,8.829,11.9192,151.8588,48.8427,245.9781
2015,8,12,0,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
2015,8,12,1,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
2015,8,12,2,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
2015,8,12,3,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
2015,8,12,4,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
2015,8,12,5,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
2015,8,12,6,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
2015,8,12,7,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
2015,8,12,8,103.2136,8.829,11.9192,151.8588,48.8597,245.9781
