"Year","Month","Day","Hour","KMCh","KIR1h","KIR3h","LRCh","ATYh","TTYh"
2014,7,27,3,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,4,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,5,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,6,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,7,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,8,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,9,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,10,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,11,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,12,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,13,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,14,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,15,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,16,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,17,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,18,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,19,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,20,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,21,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,22,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,27,23,103.2136,1.1215,10.7612,91.3269,48.8723,194.2529
2014,7,28,0,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,1,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,2,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,3,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,4,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,5,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,6,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,7,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,8,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,9,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,10,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,11,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,12,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,13,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,14,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,15,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,16,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,17,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,18,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,19,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,20,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,21,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,22,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,28,23,103.2136,0,10.746,91.5557,48.8378,195.2207
2014,7,29,0,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,1,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,2,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,3,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,4,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,5,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,6,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,7,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,8,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,9,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,10,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,11,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,12,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,13,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,14,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,15,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,16,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,17,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,18,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,19,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,20,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,21,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,22,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,29,23,103.1335,3.0977,10.7351,91.5326,48.8552,194.2556
2014,7,30,0,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,1,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,2,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,3,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,4,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,5,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,6,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,7,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,8,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,9,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,10,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,11,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,12,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,13,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,14,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,15,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,16,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,17,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,18,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,19,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,20,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,21,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,22,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,30,23,102.9888,6.4967,10.7362,91.2773,48.8778,191.7055
2014,7,31,0,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,1,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,2,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,3,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,4,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,5,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,6,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,7,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,8,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,9,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,10,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,11,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,12,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,13,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,14,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,15,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,16,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,17,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,18,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,19,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,20,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,21,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,22,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,7,31,23,102.4671,6.0434,10.7415,90.8005,48.846,0
2014,8,1,0,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,1,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,2,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,3,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,4,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,5,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,6,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,7,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,8,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,9,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,10,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,11,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,12,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,13,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,14,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,15,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,16,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,17,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,18,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,19,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,20,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,21,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,22,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,1,23,101.4941,6.0486,10.746,90.3038,48.8103,0
2014,8,2,0,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,1,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,2,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,3,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,4,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,5,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,6,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,7,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,8,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,9,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,10,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,11,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,12,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,13,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,14,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,15,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,16,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,17,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,18,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,19,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,20,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,21,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,22,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,2,23,101.6415,8.2109,10.7544,90.2717,48.842,33.3662
2014,8,3,0,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,1,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,2,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,3,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,4,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,5,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,6,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,7,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,8,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,9,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,10,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,11,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,12,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,13,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,14,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,15,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,16,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,17,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,18,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,19,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,20,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,21,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,22,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,3,23,102.7591,8.2246,10.7745,91.0637,48.8897,162.7612
2014,8,4,0,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,1,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,2,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,3,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,4,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,5,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,6,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,7,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,8,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,9,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,10,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,11,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,12,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,13,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,14,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,15,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,16,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,17,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,18,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,19,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,20,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,21,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,22,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,4,23,103.2136,8.2425,10.8003,92.2966,48.8897,178.2978
2014,8,5,0,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,1,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,2,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,3,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,4,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,5,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,6,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,7,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,8,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,9,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,10,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,11,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,12,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,13,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,14,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,15,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,16,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,17,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,18,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,19,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,20,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,21,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,22,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,5,23,103.2136,8.2585,10.8235,93.6832,48.8897,183.9992
2014,8,6,0,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,1,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,2,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,3,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,4,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,5,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,6,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,7,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,8,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,9,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,10,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,11,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,12,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,13,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,14,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,15,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,16,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,17,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,18,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,19,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,20,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,21,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,22,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,6,23,103.2136,8.2806,10.8547,95.2892,48.8897,194.139
2014,8,7,0,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,1,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,2,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,3,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,4,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,5,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,6,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,7,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,8,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,9,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,10,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,11,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,12,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,13,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,14,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,15,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,16,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,17,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,18,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,19,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,20,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,21,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,22,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,7,23,103.2136,8.3068,10.8912,96.6364,48.8713,125.7161
2014,8,8,0,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,1,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,2,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,3,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,4,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,5,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,6,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,7,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,8,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,9,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,10,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,11,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,12,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,13,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,14,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,15,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,16,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,17,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,18,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,19,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,20,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,21,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,22,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,8,23,103.2136,8.3197,10.9104,97.2243,48.8387,13.477
2014,8,9,0,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,1,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,2,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,3,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,4,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,5,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,6,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,7,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,8,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,9,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,10,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,11,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,12,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,13,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,14,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,15,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,16,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,17,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,18,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,19,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,20,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,21,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,22,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,9,23,103.0497,8.3196,10.9128,97.3343,48.8107,0
2014,8,10,0,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,1,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,2,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,3,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,4,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,5,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,6,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,7,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,8,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,9,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,10,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,11,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,12,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,13,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,14,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,15,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,16,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,17,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,18,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,19,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,20,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,21,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,22,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,10,23,102.639,8.3155,10.9101,97.23,48.7797,0
2014,8,11,0,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,1,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,2,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,3,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,4,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,5,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,6,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,7,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,8,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,9,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,10,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,11,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,12,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,13,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,14,101.6415,8.3029,10.8964,96.8356,48.7475,0
2014,8,11,15,101.6415,8.3029,10.8964,96.8356,48.7475,0
