year,month,day,hour,PD,SASBP,CPS,SASK,SPUPS,SPLPS,TPS,SM
2016,10,23,20,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,23,21,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,23,22,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,23,23,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,23,24,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,1,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,2,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,3,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,4,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,5,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,6,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,7,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,8,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,9,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,10,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,11,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,12,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,13,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,14,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,15,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,16,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,17,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,18,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,19,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,20,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,21,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,22,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,23,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,24,24,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,1,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,2,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,3,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,4,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,5,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,6,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,7,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,8,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,9,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,10,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,11,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,12,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,13,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,14,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,15,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,16,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,17,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,18,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,19,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,20,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,21,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,22,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,23,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,25,24,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,1,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,2,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,3,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,4,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,5,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,6,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,7,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,8,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,9,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,10,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,11,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,12,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,13,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,14,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,15,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,16,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,17,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,18,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,19,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,20,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,21,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,22,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,23,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,26,24,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,1,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,2,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,3,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,4,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,5,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,6,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,7,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,8,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,9,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,10,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,11,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,12,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,13,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,14,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,15,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,16,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,17,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,18,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,19,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,20,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,21,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,22,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,23,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,27,24,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,1,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,2,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,3,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,4,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,5,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,6,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,7,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,8,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,9,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,10,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,11,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,12,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,13,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,14,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,15,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,16,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,17,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,18,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,19,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,20,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,21,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,22,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,23,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,28,24,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,1,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,2,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,3,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,4,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,5,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,6,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,7,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,8,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,9,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,10,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,11,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,12,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,13,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,14,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,15,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,16,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,17,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,18,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,19,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,20,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,21,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,22,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,23,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,29,24,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,1,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,2,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,3,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,4,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,5,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,6,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,7,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,8,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,9,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,10,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,11,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,12,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,13,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,14,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,15,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,16,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,17,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,18,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,19,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,20,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
2016,10,30,21,225.7315873,49.23624673,27.69538879,82.06041122,718.8492023,1495.550994,28557.0231,109.874079
