year,month,day,hour,NamNgum1,NamLeuk,NamMang3,NamNgum2,TheunHinboun,NamTheun2,HouayHo,Xeset1,Xeset2
2016,12,7,12,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,13,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,14,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,15,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,16,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,17,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,18,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,19,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,20,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,21,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,22,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,23,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,7,24,0,60,20.21,412.8,300,1070.91,0,29.28,5.5
2016,12,8,1,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,2,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,3,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,4,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,5,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,6,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,7,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,8,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,9,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,10,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,11,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,12,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,13,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,14,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,15,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,16,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,17,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,18,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,19,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,20,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,21,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,22,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,23,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,8,24,0,60,19.69,412.8,300,1070.91,0,27.89,5.31
2016,12,9,1,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,2,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,3,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,4,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,5,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,6,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,7,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,8,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,9,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,10,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,11,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,12,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,13,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,14,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,15,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,16,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,17,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,18,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,19,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,20,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,21,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,22,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,23,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,9,24,0,60,19.22,412.8,350,1070.91,0,26.6,5.13
2016,12,10,1,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,2,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,3,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,4,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,5,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,6,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,7,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,8,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,9,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,10,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,11,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,12,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,13,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,14,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,15,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,16,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,17,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,18,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,19,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,20,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,21,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,22,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,23,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,10,24,0,60,18.77,412.8,350,1070.91,0,25.41,4.96
2016,12,11,1,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,2,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,3,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,4,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,5,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,6,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,7,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,8,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,9,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,10,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,11,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,12,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,13,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,14,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,15,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,16,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,17,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,18,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,19,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,20,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,21,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,22,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,23,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,11,24,0,59.98,18.36,412.8,350,1070.91,0,28.47,5.04
2016,12,12,1,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,2,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,3,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,4,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,5,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,6,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,7,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,8,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,9,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,10,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,11,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,12,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,13,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,14,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,15,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,16,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,17,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,18,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,19,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,20,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,21,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,22,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,23,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,12,24,147.02,59.95,17.98,412.8,350,1074.06,0,44.99,6.51
2016,12,13,1,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,2,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,3,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,4,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,5,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,6,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,7,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,8,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,9,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,10,234.82,59.97,18.74,412.8,459.87,1073.64,0,45,8.58
2016,12,13,11,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,12,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,13,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,14,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,15,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,16,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,17,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,18,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,19,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,20,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,21,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,22,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,23,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,13,24,234.82,59.97,18.74,440,459.87,1073.64,0,45,8.58
2016,12,14,1,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,2,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,3,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,4,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,5,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,6,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,7,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,8,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,9,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,10,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,11,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,12,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,13,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,14,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,15,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,16,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,17,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,18,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,19,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,20,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,21,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,22,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,23,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,14,24,396.45,60,24.03,413.024,460,1073.28,0,45,7.44
2016,12,15,1,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,2,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,3,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,4,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,5,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,6,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,7,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,8,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,9,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,10,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,11,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,12,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,13,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,14,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,15,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,16,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,17,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,18,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,19,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,20,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,21,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,22,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,23,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,15,24,340.26,60,23.76,440,460,1072.86,0,30.2,5.21
2016,12,16,1,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,2,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,3,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,4,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,5,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,6,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,7,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,8,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,9,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,10,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,11,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,12,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,13,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,14,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,15,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,16,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,17,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,18,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,19,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,20,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,21,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,22,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,23,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,16,24,186.89,60,18.06,440,310.94,1072.37,0,28.27,4.97
2016,12,17,1,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,2,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,3,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,4,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,5,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,6,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,7,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,8,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,9,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,10,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,11,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,12,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,13,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,14,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,15,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,16,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,17,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,18,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,19,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,20,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,21,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,22,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,23,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,17,24,180.94,60,17.01,440,296.04,1071.86,0,29.28,5.06
2016,12,18,1,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,2,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,3,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,4,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,5,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,6,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,7,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,8,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,9,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,10,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,11,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,12,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,13,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,14,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,15,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,16,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,17,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,18,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,19,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,20,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,21,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,22,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,23,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,18,24,184.64,60,16.92,440,308.08,1071.37,0,29.82,5.1
2016,12,19,1,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,2,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,3,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,4,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,5,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,6,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,7,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,8,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,9,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,10,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,11,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,12,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,13,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,14,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,15,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,16,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,17,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,18,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,19,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,20,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,21,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,22,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,23,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,19,24,185.63,60,16.8,440,309.64,1070.88,0,30,5.11
2016,12,20,1,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,2,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,3,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,4,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,5,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,6,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,7,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,8,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,9,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,10,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,11,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,12,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,13,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,14,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,15,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,16,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,17,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,18,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,19,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,20,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,21,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,22,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,23,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,20,24,184.86,60,16.68,440,304.75,1070.39,0,29.89,5.1
2016,12,21,1,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,2,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,3,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,4,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,5,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,6,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,7,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,8,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,9,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,10,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,11,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,12,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,13,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,14,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,15,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,16,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,17,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,18,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,19,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,20,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,21,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,22,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,23,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,21,24,182.93,60,16.54,488.552,295.86,1069.9,0,29.57,5.07
2016,12,22,1,180.24,60,16.39,474.896,284.54,1069.4,0,29.09,5.01
2016,12,22,2,180.24,60,16.39,474.896,284.54,1069.4,0,29.09,5.01
2016,12,22,3,180.24,60,16.39,474.896,284.54,1069.4,0,29.09,5.01
2016,12,22,4,180.24,60,16.39,474.896,284.54,1069.4,0,29.09,5.01
