year,month,day,hour,NamMang1,NamNgiep2C,NamSan3B,HouayLamphan,Xenamnoy6,Xenamnoy1,NamOu6,HouayHo,NamOu5,NamOu2,NamKhan3,NamKhan2,NamSana,NamLik1n2,NamNgum5,NamNgum2,Xekaman3,NamNgum1,NamLeuk,NamMang3,NamNgiep2,NamNgiep3A,NamSan3A,NamTheun2,Xekaman1,TheunHinboun,Xeset1,Xeset3,Xeset2,Salabam
2016,9,5,12,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,13,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,14,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,15,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,16,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,17,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,18,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,19,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,20,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,21,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,22,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,5,23,64,14,45,87.4,15.03,10.66,180,151.98,240,120,60,130,32.59,100,120,615,250,134.12,60,39.63,180,43.27,69,949.87,294,440,45,24,51.16,5
2016,9,6,0,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,1,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,2,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,3,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,4,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,5,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,6,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,7,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,8,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,9,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,10,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,11,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,12,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,13,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,14,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,15,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,16,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,17,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,18,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,19,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,20,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,21,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,22,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,6,23,64,14,45,87.46,17.03,11.81,180,75.98,240,120,60,130,38.01,100,120,615,250,134.19,60,39.66,180,43.25,69,950.7,294,440,45,24,52.9,5
2016,9,7,0,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,1,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,2,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,3,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,4,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,5,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,6,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,7,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,8,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,9,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,10,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,11,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,12,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,13,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,14,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,15,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,16,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,17,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,18,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,19,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,20,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,21,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,22,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,7,23,64,14,45,87.53,10.06,7.8,180,75.98,240,120,60,130,28.82,100,120,615,250,134.11,60,39.69,180,43.25,69,951.45,294,440,45,24,44,5
2016,9,8,0,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,1,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,2,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,3,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,4,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,5,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,6,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,7,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,8,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,9,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,10,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,11,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,12,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,13,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,14,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,15,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,16,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,17,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,18,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,19,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,20,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,21,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,22,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,8,23,64,14,45,87.59,9.27,7.32,180,75.99,240,120,60,130,25.45,100,120,615,250,133.79,60,39.71,180,43.24,69,952.17,294,440,45,24,52.06,5
2016,9,9,0,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,1,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,2,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,3,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,4,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,5,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,6,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,7,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,8,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,9,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,10,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,11,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,12,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,13,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,14,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,15,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,16,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,17,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,18,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,19,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,20,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,21,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,22,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,9,23,64,14,45,87.67,13.79,9.89,180,151.98,240,120,60,130,34.94,100,120,615,250,133.29,60,39.73,180,43.21,69,952.89,294,440,45,24,57.19,5
2016,9,10,0,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,1,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,2,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,3,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,4,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,5,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,6,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,7,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,8,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,9,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,10,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,11,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,12,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,13,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,14,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,15,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,16,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,17,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,18,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,19,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,20,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,21,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,22,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,10,23,64,14,45,87.73,15.54,10.8,180,151.98,240,120,60,130,35.6,100,120,615,250,132.69,60,39.74,180,43.18,69,953.57,294,440,45,24,50.91,5
2016,9,11,0,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,1,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,2,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,3,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,4,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,5,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,6,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,7,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,8,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,9,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,10,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,11,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,12,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,13,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,14,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,15,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,16,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,17,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,18,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,19,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,20,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,21,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
2016,9,11,22,64,14,45,87.79,14.14,9.97,180,151.98,240,120,60,130,26.35,100,120,615,250,112.35,60,39.75,180,43.15,69,954.21,294,440,45,24,49.09,5
