year,month,day,hour,KMCh,KIR1h,KIR3h,LRCh,ATYh,TTYh
2016,10,11,19,107.85475,0,0,185.08275,48.47175,79.86175
2016,10,11,20,107.85475,0,0,185.08275,48.47175,79.86175
2016,10,11,21,107.85475,0,0,185.08275,48.47175,79.86175
2016,10,11,22,107.85475,0,0,185.08275,48.47175,79.86175
2016,10,11,23,107.85475,0,0,185.08275,48.47175,79.86175
2016,10,11,24,107.85475,0,0,185.08275,48.47175,79.86175
2016,10,12,1,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,2,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,3,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,4,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,5,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,6,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,7,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,8,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,9,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,10,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,11,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,12,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,13,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,14,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,15,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,16,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,17,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,18,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,19,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,20,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,21,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,22,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,23,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,12,24,108.67175,0,0,185.08275,48.8265,80.52825
2016,10,13,1,109.435,0,0,185.08275,48.762,81.872
2016,10,13,2,109.435,0,0,185.08275,48.762,81.872
2016,10,13,3,109.435,0,0,185.08275,48.762,81.872
2016,10,13,4,109.435,0,0,185.08275,48.762,81.872
2016,10,13,5,109.435,0,0,185.08275,48.762,81.872
2016,10,13,6,109.435,0,0,185.08275,48.762,81.872
2016,10,13,7,109.435,0,0,185.08275,48.762,81.872
2016,10,13,8,109.435,0,0,185.08275,48.762,81.872
2016,10,13,9,109.435,0,0,185.08275,48.762,81.872
2016,10,13,10,109.435,0,0,185.08275,48.762,81.872
2016,10,13,11,109.435,0,0,185.08275,48.762,81.872
2016,10,13,12,109.435,0,0,185.08275,48.762,81.872
2016,10,13,13,109.435,0,0,185.08275,48.762,81.872
2016,10,13,14,109.435,0,0,185.08275,48.762,81.872
2016,10,13,15,109.435,0,0,185.08275,48.762,81.872
2016,10,13,16,109.435,0,0,185.08275,48.762,81.872
2016,10,13,17,109.435,0,0,185.08275,48.762,81.872
2016,10,13,18,109.435,0,0,185.08275,48.762,81.872
2016,10,13,19,109.435,0,0,185.08275,48.762,81.872
2016,10,13,20,109.435,0,0,185.08275,48.762,81.872
2016,10,13,21,109.435,0,0,185.08275,48.762,81.872
2016,10,13,22,109.435,0,0,185.08275,48.762,81.872
2016,10,13,23,109.435,0,0,185.08275,48.762,81.872
2016,10,13,24,109.435,0,0,185.08275,48.762,81.872
2016,10,14,1,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,2,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,3,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,4,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,5,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,6,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,7,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,8,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,9,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,10,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,11,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,12,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,13,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,14,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,15,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,16,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,17,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,18,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,19,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,20,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,21,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,22,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,23,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,14,24,110.19825,0,0,185.08275,48.66525,179.1595
2016,10,15,1,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,2,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,3,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,4,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,5,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,6,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,7,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,8,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,9,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,10,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,11,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,12,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,13,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,14,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,15,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,16,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,17,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,18,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,19,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,20,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,21,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,22,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,23,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,15,24,110.56375,0,0,185.08275,48.77275,187.7165
2016,10,16,1,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,2,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,3,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,4,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,5,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,6,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,7,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,8,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,9,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,10,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,11,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,12,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,13,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,14,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,15,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,16,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,17,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,18,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,19,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,20,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,21,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,22,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,23,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,16,24,109.81125,0,0,185.08275,48.83725,241.97175
2016,10,17,1,108.39225,0,0,185.08275,56.08575,246
2016,10,17,2,108.39225,0,0,185.08275,56.08575,246
2016,10,17,3,108.39225,0,0,185.08275,56.08575,246
2016,10,17,4,108.39225,0,0,185.08275,56.08575,246
2016,10,17,5,108.39225,0,0,185.08275,56.08575,246
2016,10,17,6,108.39225,0,0,185.08275,56.08575,246
2016,10,17,7,108.39225,0,0,185.08275,56.08575,246
2016,10,17,8,108.39225,0,0,185.08275,56.08575,246
2016,10,17,9,108.39225,0,0,185.08275,56.08575,246
2016,10,17,10,108.39225,0,0,185.08275,56.08575,246
2016,10,17,11,108.39225,0,0,185.08275,56.08575,246
2016,10,17,12,108.39225,0,0,185.08275,56.08575,246
2016,10,17,13,108.39225,0,0,185.08275,56.08575,246
2016,10,17,14,108.39225,0,0,185.08275,56.08575,246
2016,10,17,15,108.39225,0,0,185.08275,56.08575,246
2016,10,17,16,108.39225,0,0,185.08275,56.08575,246
2016,10,17,17,108.39225,0,0,185.08275,56.08575,246
2016,10,17,18,108.39225,0,0,185.08275,56.08575,246
2016,10,17,19,108.39225,0,0,185.08275,56.08575,246
2016,10,17,20,108.39225,0,0,185.08275,56.08575,246
2016,10,17,21,108.39225,0,0,185.08275,56.08575,246
2016,10,17,22,108.39225,0,0,185.08275,56.08575,246
2016,10,17,23,108.39225,0,0,185.08275,56.08575,246
2016,10,17,24,108.39225,0,0,185.08275,56.08575,246
2016,10,18,1,106.99475,0,0,185.08275,57.623,246
2016,10,18,2,106.99475,0,0,185.08275,57.623,246
2016,10,18,3,106.99475,0,0,185.08275,57.623,246
2016,10,18,4,106.99475,0,0,185.08275,57.623,246
2016,10,18,5,106.99475,0,0,185.08275,57.623,246
2016,10,18,6,106.99475,0,0,185.08275,57.623,246
2016,10,18,7,106.99475,0,0,185.08275,57.623,246
2016,10,18,8,106.99475,0,0,185.08275,57.623,246
2016,10,18,9,106.99475,0,0,185.08275,57.623,246
2016,10,18,10,106.99475,0,0,185.08275,57.623,246
2016,10,18,11,106.99475,0,0,185.08275,57.623,246
2016,10,18,12,106.99475,0,0,185.08275,57.623,246
2016,10,18,13,106.99475,0,0,185.08275,57.623,246
2016,10,18,14,106.99475,0,0,185.08275,57.623,246
2016,10,18,15,106.99475,0,0,185.08275,57.623,246
2016,10,18,16,106.99475,0,0,185.08275,57.623,246
2016,10,18,17,106.99475,0,0,185.08275,57.623,246
2016,10,18,18,106.99475,0,0,185.08275,57.623,246
2016,10,18,19,106.99475,0,0,185.08275,57.623,246
2016,10,18,20,106.99475,0,0,185.08275,57.623,246
2016,10,18,21,106.99475,0,0,185.08275,57.623,246
2016,10,18,22,106.99475,0,0,185.08275,57.623,246
2016,10,18,23,106.99475,0,0,185.08275,57.623,246
2016,10,18,24,106.99475,0,0,185.08275,57.623,246
2016,10,19,1,67.95075,0,0,185.06125,57.9455,246
2016,10,19,2,67.95075,0,0,185.06125,57.9455,246
2016,10,19,3,67.95075,0,0,185.06125,57.9455,246
2016,10,19,4,67.95075,0,0,185.06125,57.9455,246
2016,10,19,5,67.95075,0,0,185.06125,57.9455,246
2016,10,19,6,67.95075,0,0,185.06125,57.9455,246
2016,10,19,7,67.95075,0,0,185.06125,57.9455,246
2016,10,19,8,67.95075,0,0,185.06125,57.9455,246
2016,10,19,9,67.95075,0,0,185.06125,57.9455,246
2016,10,19,10,67.95075,0,0,185.06125,57.9455,246
2016,10,19,11,67.95075,0,0,185.06125,57.9455,246
2016,10,19,12,67.95075,0,0,185.06125,57.9455,246
2016,10,19,13,67.95075,0,0,185.06125,57.9455,246
2016,10,19,14,67.95075,0,0,185.06125,57.9455,246
2016,10,19,15,67.95075,0,0,185.06125,57.9455,246
2016,10,19,16,67.95075,0,0,185.06125,57.9455,246
2016,10,19,17,67.95075,0,0,185.06125,57.9455,246
2016,10,19,18,67.95075,0,0,185.06125,57.9455,246
2016,10,19,19,67.95075,0,0,185.06125,57.9455,246
2016,10,19,20,67.95075,0,0,185.06125,57.9455,246
2016,10,19,21,67.95075,0,0,185.06125,57.9455,246
2016,10,19,22,67.95075,0,0,185.06125,57.9455,246
2016,10,19,23,67.95075,0,0,185.06125,57.9455,246
2016,10,19,24,67.95075,0,0,185.06125,57.9455,246
2016,10,20,1,0,0,0,184.93225,48.2245,234.1565
2016,10,20,2,0,0,0,184.93225,48.2245,234.1565
2016,10,20,3,0,0,0,184.93225,48.2245,234.1565
2016,10,20,4,0,0,0,184.93225,48.2245,234.1565
2016,10,20,5,0,0,0,184.93225,48.2245,234.1565
2016,10,20,6,0,0,0,184.93225,48.2245,234.1565
2016,10,20,7,0,0,0,184.93225,48.2245,234.1565
2016,10,20,8,0,0,0,184.93225,48.2245,234.1565
2016,10,20,9,0,0,0,184.93225,48.2245,234.1565
2016,10,20,10,0,0,0,184.93225,48.2245,234.1565
2016,10,20,11,0,0,0,184.93225,48.2245,234.1565
2016,10,20,12,0,0,0,184.93225,48.2245,234.1565
2016,10,20,13,0,0,0,184.93225,48.2245,234.1565
2016,10,20,14,0,0,0,184.93225,48.2245,234.1565
2016,10,20,15,0,0,0,184.93225,48.2245,234.1565
2016,10,20,16,0,0,0,184.93225,48.2245,234.1565
2016,10,20,17,0,0,0,184.93225,48.2245,234.1565
2016,10,20,18,0,0,0,184.93225,48.2245,234.1565
2016,10,20,19,0,0,0,184.93225,48.2245,234.1565
2016,10,20,20,0,0,0,184.93225,48.2245,234.1565
2016,10,20,21,0,0,0,184.93225,48.2245,234.1565
2016,10,20,22,0,0,0,184.93225,48.2245,234.1565
2016,10,20,23,0,0,0,184.93225,48.2245,234.1565
2016,10,20,24,0,0,0,184.93225,48.2245,234.1565
2016,10,21,1,0,0,0,184.4485,47.80525,42.441
2016,10,21,2,0,0,0,184.4485,47.80525,42.441
2016,10,21,3,0,0,0,184.4485,47.80525,42.441
2016,10,21,4,0,0,0,184.4485,47.80525,42.441
2016,10,21,5,0,0,0,184.4485,47.80525,42.441
2016,10,21,6,0,0,0,184.4485,47.80525,42.441
2016,10,21,7,0,0,0,184.4485,47.80525,42.441
2016,10,21,8,0,0,0,184.4485,47.80525,42.441
2016,10,21,9,0,0,0,184.4485,47.80525,42.441
2016,10,21,10,0,0,0,184.4485,47.80525,42.441
2016,10,21,11,0,0,0,184.4485,47.80525,42.441
2016,10,21,12,0,0,0,184.4485,47.80525,42.441
2016,10,21,13,0,0,0,184.4485,47.80525,42.441
2016,10,21,14,0,0,0,184.4485,47.80525,42.441
2016,10,21,15,0,0,0,184.4485,47.80525,42.441
2016,10,21,16,0,0,0,184.4485,47.80525,42.441
2016,10,21,17,0,0,0,184.4485,47.80525,42.441
2016,10,21,18,0,0,0,184.4485,47.80525,42.441
2016,10,21,19,0,0,0,184.4485,47.80525,42.441
2016,10,21,20,0,0,0,184.4485,47.80525,42.441
2016,10,21,21,0,0,0,184.4485,47.80525,42.441
2016,10,21,22,0,0,0,184.4485,47.80525,42.441
2016,10,21,23,0,0,0,184.4485,47.80525,42.441
2016,10,21,24,0,0,0,184.4485,47.80525,42.441
2016,10,22,1,0,0,0,183.5885,47.386,0
2016,10,22,2,0,0,0,183.5885,47.386,0
2016,10,22,3,0,0,0,183.5885,47.386,0
2016,10,22,4,0,0,0,183.5885,47.386,0
2016,10,22,5,0,0,0,183.5885,47.386,0
2016,10,22,6,0,0,0,183.5885,47.386,0
2016,10,22,7,0,0,0,183.5885,47.386,0
2016,10,22,8,0,0,0,183.5885,47.386,0
2016,10,22,9,0,0,0,183.5885,47.386,0
2016,10,22,10,0,0,0,183.5885,47.386,0
2016,10,22,11,0,0,0,183.5885,47.386,0
2016,10,22,12,0,0,0,183.5885,47.386,0
2016,10,22,13,0,0,0,183.5885,47.386,0
2016,10,22,14,0,0,0,183.5885,47.386,0
2016,10,22,15,0,0,0,183.5885,47.386,0
2016,10,22,16,0,0,0,183.5885,47.386,0
2016,10,22,17,0,0,0,183.5885,47.386,0
2016,10,22,18,0,0,0,183.5885,47.386,0
2016,10,22,19,0,0,0,183.5885,47.386,0
2016,10,22,20,0,0,0,183.5885,47.386,0
2016,10,22,21,0,0,0,183.5885,47.386,0
2016,10,22,22,0,0,0,183.5885,47.386,0
2016,10,22,23,0,0,0,183.5885,47.386,0
2016,10,22,24,0,0,0,183.5885,47.386,0
2016,10,23,1,0,0,0,182.58875,46.956,0
2016,10,23,2,0,0,0,182.58875,46.956,0
2016,10,23,3,0,0,0,182.58875,46.956,0
2016,10,23,4,0,0,0,182.58875,46.956,0
2016,10,23,5,0,0,0,182.58875,46.956,0
2016,10,23,6,0,0,0,182.58875,46.956,0
2016,10,23,7,0,0,0,182.58875,46.956,0
2016,10,23,8,0,0,0,182.58875,46.956,0
2016,10,23,9,0,0,0,182.58875,46.956,0
2016,10,23,10,0,0,0,182.58875,46.956,0
2016,10,23,11,0,0,0,182.58875,46.956,0
2016,10,23,12,0,0,0,182.58875,46.956,0
2016,10,23,13,0,0,0,182.58875,46.956,0
2016,10,23,14,0,0,0,182.58875,46.956,0
2016,10,23,15,0,0,0,182.58875,46.956,0
2016,10,23,16,0,0,0,182.58875,46.956,0
2016,10,23,17,0,0,0,182.58875,46.956,0
2016,10,23,18,0,0,0,182.58875,46.956,0
2016,10,23,19,0,0,0,182.58875,46.956,0
2016,10,23,20,0,0,0,182.58875,46.956,0
2016,10,23,21,0,0,0,182.58875,46.956,0
2016,10,23,22,0,0,0,182.58875,46.956,0
2016,10,23,23,0,0,0,182.58875,46.956,0
2016,10,23,24,0,0,0,182.58875,46.956,0
2016,10,24,1,0,0,0,181.55675,46.53675,0
2016,10,24,2,0,0,0,181.55675,46.53675,0
2016,10,24,3,0,0,0,181.55675,46.53675,0
2016,10,24,4,0,0,0,181.55675,46.53675,0
2016,10,24,5,0,0,0,181.55675,46.53675,0
2016,10,24,6,0,0,0,181.55675,46.53675,0
2016,10,24,7,0,0,0,181.55675,46.53675,0
2016,10,24,8,0,0,0,181.55675,46.53675,0
2016,10,24,9,0,0,0,181.55675,46.53675,0
2016,10,24,10,0,0,0,181.55675,46.53675,0
2016,10,24,11,0,0,0,181.55675,46.53675,0
2016,10,24,12,0,0,0,181.55675,46.53675,0
2016,10,24,13,0,0,0,181.55675,46.53675,0
2016,10,24,14,0,0,0,181.55675,46.53675,0
2016,10,24,15,0,0,0,181.55675,46.53675,0
2016,10,24,16,0,0,0,181.55675,46.53675,0
2016,10,24,17,0,0,0,181.55675,46.53675,0
2016,10,24,18,0,0,0,181.55675,46.53675,0
2016,10,24,19,0,0,0,181.55675,46.53675,0
2016,10,24,20,0,0,0,181.55675,46.53675,0
2016,10,24,21,0,0,0,181.55675,46.53675,0
2016,10,24,22,0,0,0,181.55675,46.53675,0
2016,10,24,23,0,0,0,181.55675,46.53675,0
2016,10,24,24,0,0,0,181.55675,46.53675,0
2016,10,25,1,0,0,0,180.514,46.1175,0
2016,10,25,2,0,0,0,180.514,46.1175,0
2016,10,25,3,0,0,0,180.514,46.1175,0
2016,10,25,4,0,0,0,180.514,46.1175,0
2016,10,25,5,0,0,0,180.514,46.1175,0
2016,10,25,6,0,0,0,180.514,46.1175,0
2016,10,25,7,0,0,0,180.514,46.1175,0
2016,10,25,8,0,0,0,180.514,46.1175,0
2016,10,25,9,0,0,0,180.514,46.1175,0
2016,10,25,10,0,0,0,180.514,46.1175,0
2016,10,25,11,0,0,0,180.514,46.1175,0
2016,10,25,12,0,0,0,180.514,46.1175,0
2016,10,25,13,0,0,0,180.514,46.1175,0
2016,10,25,14,0,0,0,180.514,46.1175,0
2016,10,25,15,0,0,0,180.514,46.1175,0
2016,10,25,16,0,0,0,180.514,46.1175,0
2016,10,25,17,0,0,0,180.514,46.1175,0
2016,10,25,18,0,0,0,180.514,46.1175,0
2016,10,25,19,0,0,0,180.514,46.1175,0
2016,10,25,20,0,0,0,180.514,46.1175,0
2016,10,25,21,0,0,0,180.514,46.1175,0
2016,10,25,22,0,0,0,180.514,46.1175,0
2016,10,25,23,0,0,0,180.514,46.1175,0
2016,10,25,24,0,0,0,180.514,46.1175,0
2016,10,26,1,0,0,0,179.74,46.62275,0
2016,10,26,2,0,0,0,179.74,46.62275,0
2016,10,26,3,0,0,0,179.74,46.62275,0
2016,10,26,4,0,0,0,179.74,46.62275,0
2016,10,26,5,0,0,0,179.74,46.62275,0
2016,10,26,6,0,0,0,179.74,46.62275,0
2016,10,26,7,0,0,0,179.74,46.62275,0
2016,10,26,8,0,0,0,179.74,46.62275,0
2016,10,26,9,0,0,0,179.74,46.62275,0
2016,10,26,10,0,0,0,179.74,46.62275,0
2016,10,26,11,0,0,0,179.74,46.62275,0
2016,10,26,12,0,0,0,179.74,46.62275,0
2016,10,26,13,0,0,0,179.74,46.62275,0
2016,10,26,14,0,0,0,179.74,46.62275,0
2016,10,26,15,0,0,0,179.74,46.62275,0
2016,10,26,16,0,0,0,179.74,46.62275,0
2016,10,26,17,0,0,0,179.74,46.62275,0
2016,10,26,18,0,0,0,179.74,46.62275,0
2016,10,26,19,0,0,0,179.74,46.62275,0
2016,10,26,20,0,0,0,179.74,46.62275,0
2016,10,26,21,0,0,0,179.74,46.62275,0
2016,10,26,22,0,0,0,179.74,46.62275,0
2016,10,26,23,0,0,0,179.74,46.62275,0
2016,10,26,24,0,0,0,179.74,46.62275,0
2016,10,27,1,0,0,0,179.5895,48.02025,142.545
2016,10,27,2,0,0,0,179.5895,48.02025,142.545
2016,10,27,3,0,0,0,179.5895,48.02025,142.545
2016,10,27,4,0,0,0,179.5895,48.02025,142.545
2016,10,27,5,0,0,0,179.5895,48.02025,142.545
2016,10,27,6,0,0,0,179.5895,48.02025,142.545
2016,10,27,7,0,0,0,179.5895,48.02025,142.545
2016,10,27,8,0,0,0,179.5895,48.02025,142.545
2016,10,27,9,0,0,0,179.5895,48.02025,142.545
2016,10,27,10,0,0,0,179.5895,48.02025,142.545
2016,10,27,11,0,0,0,179.5895,48.02025,142.545
2016,10,27,12,0,0,0,179.5895,48.02025,142.545
2016,10,27,13,0,0,0,179.5895,48.02025,142.545
2016,10,27,14,0,0,0,179.5895,48.02025,142.545
2016,10,27,15,0,0,0,179.5895,48.02025,142.545
2016,10,27,16,0,0,0,179.5895,48.02025,142.545
2016,10,27,17,0,0,0,179.5895,48.02025,142.545
2016,10,27,18,0,0,0,179.5895,48.02025,142.545
2016,10,27,19,0,0,0,179.5895,48.02025,142.545
2016,10,27,20,0,0,0,179.5895,48.02025,142.545
2016,10,27,21,0,0,0,179.5895,48.02025,142.545
2016,10,27,22,0,0,0,179.5895,48.02025,142.545
2016,10,27,23,0,0,0,179.5895,48.02025,142.545
2016,10,27,24,0,0,0,179.5895,48.02025,142.545
2016,10,28,1,0,0,0,179.8475,48.977,233.877
2016,10,28,2,0,0,0,179.8475,48.977,233.877
2016,10,28,3,0,0,0,179.8475,48.977,233.877
2016,10,28,4,0,0,0,179.8475,48.977,233.877
2016,10,28,5,0,0,0,179.8475,48.977,233.877
2016,10,28,6,0,0,0,179.8475,48.977,233.877
2016,10,28,7,0,0,0,179.8475,48.977,233.877
2016,10,28,8,0,0,0,179.8475,48.977,233.877
2016,10,28,9,0,0,0,179.8475,48.977,233.877
2016,10,28,10,0,0,0,179.8475,48.977,233.877
2016,10,28,11,0,0,0,179.8475,48.977,233.877
2016,10,28,12,0,0,0,179.8475,48.977,233.877
2016,10,28,13,0,0,0,179.8475,48.977,233.877
2016,10,28,14,0,0,0,179.8475,48.977,233.877
2016,10,28,15,0,0,0,179.8475,48.977,233.877
2016,10,28,16,0,0,0,179.8475,48.977,233.877
2016,10,28,17,0,0,0,179.8475,48.977,233.877
2016,10,28,18,0,0,0,179.8475,48.977,233.877
2016,10,28,19,0,0,0,179.8475,48.977,233.877
2016,10,28,20,0,0,0,179.8475,48.977,233.877
2016,10,28,21,0,0,0,179.8475,48.977,233.877
2016,10,28,22,0,0,0,179.8475,48.977,233.877
2016,10,28,23,0,0,0,179.8475,48.977,233.877
2016,10,28,24,0,0,0,179.8475,48.977,233.877
2016,10,29,1,26.531,0,0,180.46025,62.06275,246
2016,10,29,2,26.531,0,0,180.46025,62.06275,246
2016,10,29,3,26.531,0,0,180.46025,62.06275,246
2016,10,29,4,26.531,0,0,180.46025,62.06275,246
2016,10,29,5,26.531,0,0,180.46025,62.06275,246
2016,10,29,6,26.531,0,0,180.46025,62.06275,246
2016,10,29,7,26.531,0,0,180.46025,62.06275,246
2016,10,29,8,26.531,0,0,180.46025,62.06275,246
2016,10,29,9,26.531,0,0,180.46025,62.06275,246
2016,10,29,10,26.531,0,0,180.46025,62.06275,246
2016,10,29,11,26.531,0,0,180.46025,62.06275,246
2016,10,29,12,26.531,0,0,180.46025,62.06275,246
2016,10,29,13,26.531,0,0,180.46025,62.06275,246
2016,10,29,14,26.531,0,0,180.46025,62.06275,246
2016,10,29,15,26.531,0,0,180.46025,62.06275,246
2016,10,29,16,26.531,0,0,180.46025,62.06275,246
2016,10,29,17,26.531,0,0,180.46025,62.06275,246
2016,10,29,18,26.531,0,0,180.46025,62.06275,246
2016,10,29,19,26.531,0,0,180.46025,62.06275,246
2016,10,29,20,26.531,0,0,180.46025,62.06275,246
2016,10,29,21,26.531,0,0,180.46025,62.06275,246
2016,10,29,22,26.531,0,0,180.46025,62.06275,246
2016,10,29,23,26.531,0,0,180.46025,62.06275,246
2016,10,29,24,26.531,0,0,180.46025,62.06275,246
2016,10,30,1,98.13675,0,0,181.47075,63.0625,246
2016,10,30,2,98.13675,0,0,181.47075,63.0625,246
2016,10,30,3,98.13675,0,0,181.47075,63.0625,246
2016,10,30,4,98.13675,0,0,181.47075,63.0625,246
2016,10,30,5,98.13675,0,0,181.47075,63.0625,246
2016,10,30,6,98.13675,0,0,181.47075,63.0625,246
2016,10,30,7,98.13675,0,0,181.47075,63.0625,246
2016,10,30,8,98.13675,0,0,181.47075,63.0625,246
2016,10,30,9,98.13675,0,0,181.47075,63.0625,246
2016,10,30,10,98.13675,0,0,181.47075,63.0625,246
2016,10,30,11,98.13675,0,0,181.47075,63.0625,246
2016,10,30,12,98.13675,0,0,181.47075,63.0625,246
2016,10,30,13,98.13675,0,0,181.47075,63.0625,246
2016,10,30,14,98.13675,0,0,181.47075,63.0625,246
2016,10,30,15,98.13675,0,0,181.47075,63.0625,246
2016,10,30,16,98.13675,0,0,181.47075,63.0625,246
2016,10,30,17,98.13675,0,0,181.47075,63.0625,246
2016,10,30,18,98.13675,0,0,181.47075,63.0625,246
2016,10,30,19,98.13675,0,0,181.47075,63.0625,246
2016,10,30,20,98.13675,0,0,181.47075,63.0625,246
2016,10,30,21,98.13675,0,0,181.47075,63.0625,246
2016,10,30,22,98.13675,0,0,181.47075,63.0625,246
2016,10,30,23,98.13675,0,0,181.47075,63.0625,246
2016,10,30,24,98.13675,0,0,181.47075,63.0625,246
2016,10,31,1,76.4755,0,0,182.3845,63.56775,246
2016,10,31,2,76.4755,0,0,182.3845,63.56775,246
2016,10,31,3,76.4755,0,0,182.3845,63.56775,246
2016,10,31,4,76.4755,0,0,182.3845,63.56775,246
2016,10,31,5,76.4755,0,0,182.3845,63.56775,246
2016,10,31,6,76.4755,0,0,182.3845,63.56775,246
2016,10,31,7,76.4755,0,0,182.3845,63.56775,246
2016,10,31,8,76.4755,0,0,182.3845,63.56775,246
2016,10,31,9,76.4755,0,0,182.3845,63.56775,246
2016,10,31,10,76.4755,0,0,182.3845,63.56775,246
2016,10,31,11,76.4755,0,0,182.3845,63.56775,246
2016,10,31,12,76.4755,0,0,182.3845,63.56775,246
2016,10,31,13,76.4755,0,0,182.3845,63.56775,246
